,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,ID
0,-0.029871214051271133,-0.29627634060744423,40.0,2.0,0.5577611753311444,-0.008395342110103102,0.9311639549436797,91.0,0.029585798816568046,151.0,0.49881254861365826,1.0,0.01694915254237288,-0.36624999999999996,-0.04249999999999998,0.9125007570905794,6.0,1.8168824997158723,0.1276595744680851,0.8723404255319149,0.030679615757714843,0.3847488732278422,1.0
1,-0.09724018657873623,-0.31649320058664165,42.0,96.0,0.9531815087293366,0.0012287892096188864,0.867334167709637,91.0,0.01577909270216963,193.0,1.1490005633746514,40.0,0.01694915254237288,-0.37,0.14500000000000002,0.9757910853559212,9.0,1.592701543916971,0.851063829787234,0.7021276595744681,0.030679615757714843,0.20793477676877373,2.0
2,-0.11835856882694507,-0.36333831470264966,41.0,1.0,0.8246771059188055,0.005412145715912243,0.9198998748435544,83.0,0.03550295857988165,158.0,0.6928039100976329,40.0,0.017241379310344827,-0.366875,0.135625,0.9464688794302987,8.0,1.73847595124023,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2994922111724283,1.0
3,-0.03440429286136071,-0.2695429048405459,40.0,8.0,0.6617326322795278,-0.004314909705876433,0.9299123904881101,90.0,0.021696252465483234,168.0,0.5697133064605542,7.0,0.017241379310344827,-0.36624999999999996,-0.02124999999999999,0.9232616685259248,5.0,1.7805994689011646,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.3629353743507161,1.0
4,-0.2628522577260546,-0.046972033684968606,41.0,2.0,0.7807197210928921,-0.0009379665159067467,0.9011264080100125,91.0,0.00591715976331361,152.0,0.6436988526701649,1.0,0.017241379310344827,-0.36875,0.32375,0.9499402058604284,7.0,1.7289744674543628,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2911764764253387,1.0
5,-0.01897436100217642,-0.23346826962263978,42.0,97.0,0.9755051513721018,0.0012958001549406995,0.8560700876095119,99.0,0.00591715976331361,204.0,1.1340588019633455,40.0,0.01694915254237288,-0.37375,0.15749999999999997,0.9790064103580275,6.0,1.556542101209402,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18982790564284702,2.0
6,-0.29227308581021183,-0.05075028659625258,41.0,82.0,0.6647970173131483,0.0002689544719983073,0.918648310387985,92.0,0.015779092702169626,153.0,0.5299246918844964,40.0,0.016666666666666666,-0.37250000000000005,0.11499999999999999,0.9303874958232592,7.0,1.740096310604334,0.8723404255319149,0.8723404255319149,0.030679615757714843,0.34498327982676746,1.0
7,-0.09040322998275796,-0.30951451360801685,42.0,98.0,1.0610533076815836,-0.0005808042146355955,0.8448060075093867,96.0,0.01577909270216963,199.0,0.9670395942804717,40.0,0.017241379310344827,-0.37250000000000005,0.37625,0.9817234098045837,8.0,1.5920166062350998,0.851063829787234,0.7021276595744681,0.030679615757714843,0.17874533723661726,2.0
8,-0.04488621920829439,-0.2655366723787014,42.0,91.0,0.7935264324751942,0.004225242506557682,0.9136420525657072,92.0,0.01577909270216963,169.0,0.7303404125423688,2.0,0.016666666666666666,-0.37375,0.06000000000000005,0.9491939313000677,6.0,1.7635158684310033,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.29730222928327193,1.0
9,-0.1634326142132443,0.05026244240548294,41.0,3.0,0.8600701415104461,-0.0001935901676277568,0.8986232790988736,96.0,0.009861932938856018,187.0,0.7905269246707919,2.0,0.017241379310344827,-0.36624999999999996,0.3799999999999999,0.9616682056360991,5.0,1.7148009918920433,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2586135237682139,2.0
10,0.015136649090395915,-0.2498048847876302,40.0,2.0,0.5927143093290503,-0.0012168401116145926,0.9261576971214017,84.0,0.009861932938856018,165.0,0.5098558161614138,1.0,0.01694915254237288,-0.36624999999999996,0.38812499999999994,0.9167134937567346,6.0,1.8172549951357584,0.8723404255319149,0.8723404255319149,0.030679615757714843,0.3752874465494384,1.0
11,-0.08062825628131975,-0.29454961967534976,42.0,99.0,0.9856663584807033,0.0010695065071200712,0.8911138923654568,95.0,0.029585798816568046,202.0,0.9919566183476662,40.0,0.01694915254237288,-0.37375,0.3812500000000001,0.9727594471826697,6.0,1.6130301625490988,0.851063829787234,0.7021276595744681,0.030679615757714843,0.21449321970696528,2.0
12,-0.06048408632864777,-0.2915206951838023,40.0,1.0,0.6185006946884968,0.0031258641912417793,0.9261576971214017,91.0,0.02366863905325444,152.0,0.4467101680049375,10.0,0.01694915254237288,-0.36375,0.1200000000000001,0.9160816872838385,6.0,1.7525190130405577,0.8723404255319149,0.8723404255319149,0.030679615757714843,0.3804612072971959,1.0
13,-0.08188649855015118,-0.3072226164870354,41.0,97.0,0.9081686155950963,-5.172208558205261e-05,0.8785982478097623,92.0,0.027613412228796846,196.0,0.7890424966675542,40.0,0.017241379310344827,-0.37124999999999997,0.27,0.9687316695519052,7.0,1.6461666372026598,0.851063829787234,0.7021276595744681,0.030679615757714843,0.23469824867686576,2.0
14,-0.09630185248546974,-0.3026878460389435,42.0,99.0,1.054938260753561,0.0007964462325635339,0.8448060075093867,95.0,0.021696252465483234,199.0,1.162307469008021,40.0,0.017241379310344827,-0.37625,0.20750000000000002,0.9816796595078197,9.0,1.5947339269308687,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1803598892263435,2.0
15,-0.19863701925302146,0.02884596781262827,42.0,100.0,0.9516822015985389,0.00022435539153727618,0.8923654568210263,91.0,0.01775147928994083,178.0,0.8149275050157376,40.0,0.01694915254237288,-0.37625,-0.018750000000000044,0.9694372390448943,5.0,1.6519455596591437,0.851063829787234,0.7021276595744681,0.030679615757714843,0.22606682319520197,2.0
16,-0.16627366332291305,0.054437360072707275,41.0,1.0,0.7738262473042996,-0.0006606787519440407,0.899874843554443,93.0,0.009861932938856018,170.0,0.6836466793963626,40.0,0.017241379310344827,-0.36750000000000005,0.18375000000000008,0.9487211902530985,6.0,1.718275702844273,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.29515633006601616,1.0
17,0.0011541287375018694,-0.21620405098097595,42.0,93.0,0.9710455582512836,-0.0008284475101259831,0.8785982478097623,96.0,0.027613412228796846,199.0,0.8174058294219698,40.0,0.017241379310344827,-0.37124999999999997,0.11624999999999996,0.9735209605971473,6.0,1.6155801299795107,0.851063829787234,0.7021276595744681,0.030679615757714843,0.21416486488752068,2.0
18,-0.07989924918465108,-0.28605552196149664,42.0,95.0,0.93707740581947,0.0014011269201844622,0.8735919899874843,95.0,0.00591715976331361,193.0,0.8726447558985145,40.0,0.01694915254237288,-0.37625,0.06374999999999997,0.972453127211107,8.0,1.6200173008251246,0.851063829787234,0.7021276595744681,0.030679615757714843,0.21916995092453467,2.0
19,-0.19211750986003084,0.027532104029191595,42.0,95.0,0.9010146136130424,0.00020566426324426784,0.886107634543179,94.0,0.01183431952662722,191.0,0.8650954443793218,40.0,0.01694915254237288,-0.37749999999999995,-0.01749999999999996,0.9653264172012701,5.0,1.6264966400045893,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.24437030282938557,2.0
20,-0.09426602715525478,-0.30850144534504553,41.0,99.0,0.9858302978543787,-0.0011812693594226641,0.83729662077597,94.0,0.009861932938856018,196.0,0.980554184680559,40.0,0.017241379310344827,-0.37250000000000005,0.125,0.9778000229675892,6.0,1.5893393002420784,0.851063829787234,0.7021276595744681,0.030679615757714843,0.19688057632243647,2.0
21,-0.13398579244509645,0.09414555916998557,41.0,1.0,0.7335263698890893,-0.0027110963819993762,0.9211514392991239,88.0,0.01577909270216963,170.0,0.6314412170077974,2.0,0.017241379310344827,-0.36375,-0.03749999999999998,0.936133115320228,6.0,1.7741303712192722,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.32901851783827557,1.0
22,-0.13211600055857864,-0.3442767729906009,42.0,98.0,0.9540751852333327,-0.0013623223288674728,0.8760951188986232,92.0,0.00591715976331361,190.0,0.8914883338663937,40.0,0.01694915254237288,-0.37749999999999995,0.11499999999999999,0.9723250440572992,6.0,1.6317772433394664,0.851063829787234,0.7021276595744681,0.030679615757714843,0.21758377623312655,2.0
23,0.05862265852492521,-0.18832911061898083,41.0,1.0,0.7428937820049525,-0.0029890113051718155,0.9311639549436797,85.0,0.009861932938856018,180.0,0.5898340607995505,40.0,0.017241379310344827,-0.37,0.3712500000000001,0.9501428165740836,6.0,1.7301300068662486,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2896210361294069,1.0
24,0.04885887153267254,-0.18845065227566749,41.0,2.0,0.7144202172901131,-0.006275807514500017,0.9173967459324155,91.0,0.029585798816568046,171.0,0.5343820839389735,1.0,0.01694915254237288,-0.365625,0.06812499999999999,0.941544199224338,6.0,1.7470519713658583,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.31382528340834204,1.0
25,-0.14264240215272594,0.06108277473006973,42.0,1.0,0.9709016636687654,0.0008015190990425523,0.8898623279098874,92.0,0.00591715976331361,186.0,0.7234326929131765,40.0,0.01694915254237288,-0.37124999999999997,-0.01749999999999996,0.9690824531256526,6.0,1.6556161173549893,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.23010042730571237,2.0
26,-0.032035915860646025,-0.2510194768998564,41.0,3.0,0.8297768508744204,-0.0009006675744990251,0.9086357947434293,95.0,0.00591715976331361,180.0,0.7509382785982578,2.0,0.017241379310344827,-0.365,0.18625000000000003,0.9570788133648954,7.0,1.6992420482463473,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.27224399218105105,2.0
