,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-0.09211600700028444,-0.3049475245080613,42.0,99.0,1.075156003364336,0.0003716662117710569,0.7934918648310388,93.0,0.009861932938856018,206.0,1.4203575294639859,40.0,0.017241379310344827,-0.37375,0.10125000000000006,0.9857586510199428,6.0,1.5568457846365018,0.7659574468085106,0.7021276595744681,0.030679615757714843,0.16111885314930258
1,-0.12258980970946876,-0.32622625573624064,42.0,98.0,1.1453919614158081,0.0009122510646540066,0.7784730913642053,98.0,0.015779092702169626,208.0,1.497811124117961,40.0,0.017241379310344827,-0.37124999999999997,0.15000000000000002,0.9881682405616307,10.0,1.5418230847388523,0.723404255319149,0.7021276595744681,0.030679615757714843,0.14561011807936483
2,-0.09265995483204414,-0.28742696566489356,42.0,100.0,1.1625921728328692,0.00010186476254736813,0.7509386733416771,98.0,0.021696252465483238,206.0,1.7229515370446566,40.0,0.01694915254237288,-0.37124999999999997,0.078125,0.9915244740023424,10.0,1.5351551376921047,0.723404255319149,0.7021276595744681,0.030679615757714843,0.12649115778763834
3,-0.1410111966275438,0.11876032018094085,40.0,3.0,0.5950116703153479,0.00018770256544228443,0.9286608260325406,89.0,0.015779092702169626,176.0,0.47629798406707435,2.0,0.017241379310344827,-0.37,0.1100000000000001,0.9196591790692384,7.0,1.7527214061269865,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.3707728592633269
4,-0.09232490475852972,-0.28878996745259156,42.0,98.0,1.0640679389168144,0.001053148304851331,0.8035043804755945,100.0,0.02366863905325444,200.0,1.0668030941332738,40.0,0.01694915254237288,-0.37124999999999997,0.18062500000000004,0.9842584270421072,8.0,1.576839724126325,0.7659574468085106,0.7021276595744681,0.030679615757714843,0.1650476797468527
5,-0.10850078038558886,-0.315621495968083,42.0,99.0,1.151685612187299,0.0005046532979979852,0.7822277847309136,98.0,0.009861932938856018,206.0,1.4641079452910473,40.0,0.017241379310344827,-0.37250000000000005,0.10187500000000005,0.989545271155144,9.0,1.5270499635993882,0.723404255319149,0.7021276595744681,0.030679615757714843,0.13965366729784598
6,-0.03827291009173939,-0.2777259672331429,40.0,8.0,0.7109751325590626,0.0046916860616000285,0.9111389236545682,93.0,0.009861932938856018,168.0,0.5622126054232317,7.0,0.017241379310344827,-0.37,0.10125000000000006,0.9384021336677901,6.0,1.7073768834987015,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.3226745507566125
7,-0.04089734210010687,-0.24124770250540517,42.0,100.0,1.1107872276251316,0.000802040773177273,0.8222778473091364,98.0,0.03353057199211046,206.0,1.253852321244282,40.0,0.01694915254237288,-0.37250000000000005,0.09000000000000008,0.9857418164178552,8.0,1.5739306568866855,0.7659574468085106,0.7021276595744681,0.030679615757714843,0.16050201294181288
8,-0.0730877349207627,-0.2814931959642598,42.0,99.0,0.9760669478993177,0.0003752196580731397,0.8473091364205256,94.0,0.029585798816568046,195.0,1.0445252939905003,40.0,0.01694915254237288,-0.37124999999999997,0.11499999999999999,0.9786084461673589,6.0,1.6251253226096343,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1924467295972968
9,-0.030039992485043743,-0.24229150715927605,42.0,100.0,1.0612207225844708,0.000464534385477586,0.8360450563204005,96.0,0.021696252465483234,206.0,1.0496494475783682,40.0,0.01694915254237288,-0.37250000000000005,0.17874999999999996,0.9776664369357113,7.0,1.592039137492908,0.851063829787234,0.7021276595744681,0.030679615757714843,0.197881897406247
10,-0.13058581916946355,-0.3661902635140184,41.0,96.0,0.9429171335033155,0.0015863189623342468,0.8785982478097623,95.0,0.003944773175542407,195.0,0.7469992198745198,40.0,0.017241379310344827,-0.37250000000000005,0.04499999999999993,0.9655922240754287,6.0,1.6313501299616067,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.24457534313562965
