,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-0.053802051240170456,0.16400755891899754,42.0,99.0,0.984617296021074,1.4136588823664885e-05,0.8385481852315394,98.0,0.00591715976331361,157.0,0.9286336140383136,40.0,0.017241379310344827,-0.030000000000000027,0.135,0.9846066155496234,6.0,1.8836932418228152,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.1660970194964957
1,-0.02618618093211844,0.19991194332739282,42.0,1.0,0.8776948239645084,0.00230828884529888,0.8785982478097623,98.0,0.029585798816568046,159.0,0.6698095429408965,40.0,0.017241379310344827,0.22875,-0.02812500000000001,0.9702153763918298,6.0,1.8857993884547006,0.851063829787234,0.6808510638297872,0.030679615757714843,0.22484274928848821
2,-0.07435175224162482,0.14772877992394395,42.0,1.0,0.9868865551841083,-0.0003376727495693554,0.8172715894868585,99.0,0.00591715976331361,155.0,1.1994074957605345,40.0,0.017241379310344827,-0.12375000000000003,0.030000000000000027,0.9855245290060494,7.0,1.8663208366449653,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.158424230641181
3,-0.14023535062965098,0.10530578422787729,41.0,95.0,0.8603549729470398,0.0034267598185265973,0.8748435544430538,98.0,0.029585798816568046,157.0,0.7323975940840625,40.0,0.017241379310344827,0.5275000000000001,0.03937500000000005,0.9668369317602592,6.0,1.8732710199398381,0.8723404255319149,0.6808510638297872,0.030679615757714843,0.23874443942361728
4,-0.17186072567471944,0.06597628024096691,41.0,99.0,0.87997869802259,0.00020490685194199352,0.8648310387984981,97.0,0.04536489151873768,151.0,0.8289280641697336,40.0,0.017241379310344827,0.4287500000000001,-0.026249999999999996,0.9745162822260969,7.0,1.8707888653279383,0.851063829787234,0.6808510638297872,0.030679615757714843,0.20957254915998663
5,0.020336660789585292,-0.19438555903015542,42.0,99.0,1.0193473575052057,0.001031557304988076,0.8222778473091364,98.0,0.009861932938856018,155.0,1.2146605710013354,40.0,0.017241379310344827,0.26,-0.04812499999999997,0.9847865087586081,8.0,1.8618352544482513,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.16180862249231018
6,-0.1465220616689027,0.10543797225129148,41.0,99.0,0.9418617122719883,0.00043901430090107846,0.8498122653316645,98.0,0.021696252465483234,151.0,0.7593426866507378,40.0,0.017241379310344827,0.5325,-0.026249999999999996,0.9754377514811248,6.0,1.886880371205902,0.851063829787234,0.6808510638297872,0.030679615757714843,0.20592135090676036
7,-0.06190376464249092,0.16253203469996924,42.0,99.0,1.012300952627288,0.0001875378511145795,0.8235294117647058,100.0,0.01577909270216963,153.0,1.1730235605605783,40.0,0.017241379310344827,0.011249999999999982,-0.03249999999999997,0.9865452910207482,8.0,1.8733350098199315,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.15577193542959242
8,0.026839487478032886,-0.2283279731971839,41.0,1.0,0.8148042325218323,0.002107671126336527,0.904881101376721,97.0,0.00591715976331361,153.0,0.5585275724077375,40.0,0.017241379310344827,0.013125000000000053,-0.010000000000000009,0.9535164910900304,6.0,1.8984328957251173,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2788429055880104
9,-0.05466251634479291,0.16631845781292753,42.0,100.0,1.0120154354672233,5.570625721472408e-05,0.8022528160200251,101.0,0.00591715976331361,158.0,1.2121583507486904,40.0,0.017241379310344827,-0.030000000000000027,-0.525,0.985608107799091,6.0,1.8613158152516347,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.16001548537376775
10,-0.033878013782272065,0.1828099295875023,42.0,101.0,1.0350734709748295,8.525758209352788e-05,0.7672090112640801,100.0,0.009861932938856018,160.0,1.4823502130994046,40.0,0.017241379310344827,0.51,-0.5237499999999999,0.9902481679374854,6.0,1.8501410501950066,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.13436606337684207
11,-0.12417882066122077,0.10510883073149202,41.0,1.0,1.0091339971122708,-1.8633665202656856e-05,0.8260325406758448,100.0,0.005102040816326529,158.0,1.029468285890202,40.0,0.017543859649122806,0.19687500000000002,-0.020000000000000018,0.9841942427671456,9.0,1.8703338597454022,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.16842553215693473
12,-0.09401848003040958,0.14576085234335512,41.0,5.0,0.7590182072777467,0.002119172361439374,0.904881101376721,98.0,0.03353057199211046,143.0,0.61434371433483,4.0,0.017241379310344827,0.31499999999999995,0.125,0.9478131334905747,5.0,1.9082594094063414,0.8723404255319149,0.6808510638297872,0.030679615757714843,0.2964650391079773
13,-0.044295486979764376,0.17951716371900162,42.0,99.0,0.990172772680642,0.00014216140256901892,0.8335419274092616,99.0,0.01577909270216963,153.0,1.200108277918254,40.0,0.017241379310344827,0.5275000000000001,-0.515,0.9851500398590556,7.0,1.8679267109649562,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.16181498977865882
14,-0.014926789785817629,0.20851099573237186,42.0,99.0,1.025400282003904,0.0003210244177640427,0.8297872340425532,98.0,0.023668639053254437,159.0,1.1745563263771883,40.0,0.017241379310344827,0.11250000000000004,-0.33749999999999997,0.9856863518099421,9.0,1.8712911168395765,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.15696927255003956
15,-0.13220282562485752,0.10309560329953582,42.0,101.0,0.9158604928556507,-0.0007978695542555042,0.8610763454317898,100.0,0.003944773175542407,151.0,0.9679285862953316,40.0,0.017241379310344827,-0.030000000000000027,0.12874999999999992,0.976962053083044,6.0,1.8925862469490224,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.20270122670670843
16,-0.06084559187985561,0.19709019962164542,40.0,2.0,0.553721749337001,0.006794913017715017,0.9236545682102628,102.0,0.01183431952662722,156.0,0.37335534702751505,1.0,0.01694915254237288,-0.45875,-0.06000000000000005,0.9048739997643819,5.0,1.9611613280669982,0.2127659574468085,0.6170212765957447,0.030679615757714843,0.39729063218824506
17,-0.19718724669853693,0.06271204810461573,40.0,97.0,0.7255164939919855,0.002377446988923097,0.9086357947434293,93.0,0.005102040816326529,148.0,0.5930052017525071,40.0,0.017543859649122806,-0.05249999999999999,-0.006249999999999978,0.9458308803371119,6.0,1.8996023689971515,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.30371994098217076
18,-0.07958317593165365,0.16567107146542348,42.0,1.0,0.9088917759925064,-0.00011312564093647261,0.8623279098873592,99.0,0.00591715976331361,149.0,0.7048548267818987,40.0,0.017241379310344827,0.010000000000000009,-0.1325,0.9705272308679106,6.0,1.9277878110444573,0.8723404255319149,0.6808510638297872,0.030679615757714843,0.22263076010079177
19,-0.12397230350246669,0.10597088955654232,41.0,2.0,0.8589768538638631,-0.0008569894557671542,0.9023779724655819,95.0,0.021696252465483234,149.0,0.6061087553774323,1.0,0.017241379310344827,0.5175000000000001,0.13375000000000004,0.958224277980855,7.0,1.9040625902595856,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.26474541376068805
20,-0.06450873485978093,0.16345171972149064,41.0,99.0,0.8343445762489934,0.00027774773684871806,0.886107634543179,100.0,0.00591715976331361,152.0,0.75398676398321,40.0,0.017241379310344827,-0.02749999999999997,-0.11124999999999996,0.9663755415101246,7.0,1.8932778572233917,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.23824428237194956
21,-0.03242894450047484,0.19432931133182896,41.0,1.0,0.9459736079123171,0.0004885866583537365,0.8473091364205256,98.0,0.005102040816326529,152.0,1.0535805901131277,40.0,0.017543859649122806,0.5025,-0.11624999999999996,0.9798517938942897,7.0,1.8873599507221184,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.18477423159840944
