,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-1.1961253569295072,-1.3472977908208437,20.0,50.0,1.0609430024670554,6.959937313779984e-05,0.7496871088861077,52.0,0.017777777777777778,99.0,1.764921409655798,24.0,0.038461538461538464,-0.125,0.135,0.9936721728997541,12.0,1.3637976554585227,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.15550040558916806
1,1.1995630600232712,-1.3595295913892007,20.0,50.0,1.0519362619972021,0.0003502469731353241,0.7271589486858573,52.0,0.01888888888888889,99.0,1.3171597495068632,24.0,0.038461538461538464,-0.14,0.13437500000000002,0.9925376383231675,9.0,1.335048035718013,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.16066302028891077
2,0.7988168646136311,-1.3106559508262523,19.0,49.0,0.6853330067350772,0.004237261722261927,0.9036295369211514,54.0,0.01888888888888889,99.0,0.5533668105475014,24.0,0.038461538461538464,-0.06374999999999997,-0.022499999999999964,0.9398281162699936,7.0,1.648890499795736,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.33708707194103965
3,0.7360115232635371,-1.3636347266410076,19.0,49.0,0.7224908626343512,0.008586176106659228,0.8911138923654568,49.0,0.017777777777777778,99.0,0.5842068844744687,24.0,0.038461538461538464,-0.13749999999999996,0.004999999999999893,0.9506306986420116,7.0,1.6097395509275807,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.3094691418864012
4,-1.2938473435853983,1.4328461490427447,20.0,50.0,1.0214380744455003,-0.0006175723265499158,0.7934918648310388,51.0,0.017777777777777778,99.0,1.3734840612809913,24.0,0.038461538461538464,-0.135,0.140625,0.9902344055951134,9.0,1.37927698087356,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.17285357474068835
5,0.002927821623855298,-1.3655706729556165,20.0,50.0,1.079828299540522,0.00012646761467360613,0.688360450563204,53.0,0.017777777777777778,99.0,1.838959806983772,24.0,0.8461538461538461,-0.135,0.13874999999999993,0.9950432154982057,15.0,1.311475122312754,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.14813346676773964
6,-1.2492882760195945,-1.4069044029252502,20.0,50.0,1.0418561118096852,-0.0003211088898859256,0.7584480600750939,53.0,0.017777777777777778,99.0,1.5849134785496832,24.0,0.038461538461538464,-0.06000000000000005,0.0674999999999999,0.9910203509483411,10.0,1.3847855841415408,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.1693733409745663
7,-1.272326871810522,1.4235743245973953,20.0,50.0,0.9902226823365106,-0.00034654765407817514,0.8397997496871089,51.0,0.017777777777777778,100.0,1.0171718871968998,24.0,0.038461538461538464,-0.14749999999999996,0.0024999999999999467,0.9832880517525597,7.0,1.4388807988883066,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20157409996917428
8,0.780544170724546,-1.2579334634909072,19.0,51.0,0.7075339717842803,0.0015850264929541259,0.9061326658322904,49.0,0.017777777777777778,99.0,0.6078138874661667,24.0,0.038461538461538464,-0.13874999999999998,-0.016249999999999987,0.9471487534291754,6.0,1.586761441148996,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.31788699754406724
9,-1.2729023216528739,1.1702748564535839,20.0,50.0,1.0243975682368145,0.00011452043463943544,0.7884856070087609,50.0,0.017777777777777778,99.0,1.1036978289421584,24.0,0.038461538461538464,-0.14500000000000002,0.13749999999999996,0.9891117468561257,9.0,1.37927698087356,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.1766257456789384
10,0.8019114219466978,-1.2655572833010629,19.0,51.0,0.7066454833521016,0.00045314119930506513,0.8811013767209012,50.0,0.01888888888888889,99.0,0.6044726070032025,24.0,0.038461538461538464,-0.14875000000000005,-0.020000000000000018,0.953986742584685,6.0,1.5870912820260523,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2996283047392125
