,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,0.012739444569309533,-0.19195281974744882,20.0,50.0,0.9065618023352807,-0.0018006359419277147,0.8836045056320401,50.0,0.009116131589377723,100.0,0.898883626880449,26.0,0.037037037037037035,-0.1875,-0.06125000000000003,0.9713087927738435,5.0,1.6771371050287993,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.244698403019973
1,-0.064989321217505,0.14795980406385079,20.0,50.0,0.8467491702140785,0.0008883624869595516,0.8886107634543179,50.0,0.0186286167261197,98.0,0.7236164262398871,26.0,0.037037037037037035,-0.188125,-0.057499999999999996,0.962991511381046,8.0,1.7058264344168714,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.271913872414725
2,0.006322841501185339,0.1943495738670662,20.0,1.0,0.796131365315498,-0.004142756023091041,0.8973717146433041,51.0,0.00935374149659864,100.0,0.6423113911365202,26.0,0.03571428571428571,-0.18125000000000002,-0.06000000000000005,0.9509890387259751,6.0,1.790480581186317,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.3068316878714085
3,0.006985343738361793,-0.19988715948338576,20.0,51.0,0.9159749688463484,0.0023375728336999927,0.8748435544430538,51.0,0.009116131589377727,100.0,0.7935139793617771,26.0,0.037037037037037035,-0.1825,-0.05874999999999997,0.9690946687490373,8.0,1.7294295582907884,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2520372819404526
4,-0.04360709693827591,0.17099961329894575,20.0,51.0,0.8650848975425408,-0.0010083793316580491,0.8936170212765957,52.0,0.009116131589377727,96.0,0.7655864911913128,26.0,0.037037037037037035,-0.18374999999999997,-0.05874999999999997,0.9636077614295098,8.0,1.7302139471967855,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2689401720633017
5,-0.05132477989436102,0.17491703372778922,20.0,50.0,0.7902491018809477,0.0030716044484385596,0.9011264080100125,51.0,0.01149425287356322,99.0,0.6373158285436278,26.0,0.037037037037037035,-0.18625000000000003,-0.05874999999999997,0.9577544059732138,9.0,1.78070620264535,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2873215555806713
6,-0.018735739158527442,0.1921602600384147,20.0,50.0,0.7919018902099748,-0.003746500682940812,0.9073842302878599,51.0,0.010305192231470474,99.0,0.5892477890331921,26.0,0.037037037037037035,-0.18374999999999997,-0.06000000000000005,0.9482902177873729,8.0,1.7766686965063507,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.3117486770688812
7,0.007285949499498345,0.21397685300007874,20.0,50.0,0.9198682415256657,0.001610283151338123,0.8610763454317898,50.0,0.009116131589377727,101.0,0.8759874504205922,26.0,0.037037037037037035,-0.1825,-0.06000000000000005,0.9704760188416626,10.0,1.6910821045821112,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2467679749289092
8,0.013134327230933107,0.22296371628508638,20.0,50.0,0.8574258687563164,-0.001611922700058479,0.8785982478097623,51.0,0.013872374157748713,101.0,0.8606656496002744,26.0,0.037037037037037035,-0.1875,-0.06062500000000004,0.9678956737191571,5.0,1.7392238912746945,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2585724105989643
9,0.10458409816164327,-0.10836286486921187,20.0,50.0,0.8518062048456827,0.0016994923549164033,0.8773466833541927,51.0,0.009116131589377727,99.0,0.8392528178221862,26.0,0.037037037037037035,-0.1875,-0.057499999999999996,0.9658834484640283,8.0,1.7316305385606636,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2630864176768289
10,0.08572453759948462,-0.13066156927992778,20.0,49.0,0.8604571849843607,-0.0002959414878619507,0.899874843554443,50.0,0.009116131589377727,96.0,0.6713900028214814,26.0,0.037037037037037035,-0.1825,-0.05874999999999997,0.9662648107999124,6.0,1.7142467971949245,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.26117260113149093
11,-0.10655089793438322,0.11031948761496402,20.0,50.0,0.867039912364006,0.0025970837356106137,0.8735919899874843,51.0,0.003170828378913991,96.0,0.8159579967785096,26.0,0.037037037037037035,-0.18625000000000003,-0.05874999999999997,0.9697363820425373,8.0,1.717971715116334,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.24965561017120935
12,0.0068767568784333655,0.21155324902919048,20.0,51.0,0.881630151170472,0.0005503989399163879,0.8823529411764706,53.0,0.005548949663099485,99.0,0.7102423471559903,26.0,0.037037037037037035,-0.1875,-0.06125000000000003,0.9652102994627663,9.0,1.7169926078284004,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2635410392652334
13,-0.025310328957856898,0.19474096219867842,20.0,49.0,0.8643125190153137,0.0001478863089522865,0.8973717146433041,50.0,0.0186286167261197,96.0,0.7975427642980814,26.0,0.037037037037037035,-0.18625000000000003,-0.057499999999999996,0.9637267156458261,6.0,1.746404614413475,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2701753981901463
14,-0.027989131155605418,0.18084144117203738,20.0,51.0,0.8679337232386077,0.0027697030509907642,0.8610763454317898,50.0,0.011494252873563218,96.0,0.7885521648131404,26.0,0.037037037037037035,-0.18500000000000005,-0.057499999999999996,0.9665613446971237,7.0,1.699510969132049,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2610350048066935
15,-0.10456504091652097,0.11833477998714814,20.0,51.0,0.8039523556318633,-0.0023485568659481217,0.9136420525657072,51.0,0.0186286167261197,98.0,0.7070772925425863,26.0,0.037037037037037035,-0.1875,-0.05625000000000002,0.956258997100708,10.0,1.7758373045586113,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.2928610400716469
16,0.008068872472180688,-0.19763972638753402,20.0,51.0,0.922615819934816,-0.0013081604063483235,0.8773466833541927,51.0,0.0007927070947284977,98.0,0.8297532358156295,26.0,0.037037037037037035,-0.18500000000000005,-0.057499999999999996,0.9712956174640746,7.0,1.687748443902541,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.24658387348467492
17,0.0175163055742813,0.24017250722684969,20.0,50.0,0.7765663877774387,-0.0005630667238166455,0.9123904881101377,52.0,0.0043598890210067385,99.0,0.6608836983662149,26.0,0.037037037037037035,-0.18999999999999995,-0.05874999999999997,0.9500878520757183,7.0,1.792576697032462,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.309625024289679
18,-0.000985037250596621,-0.22073432783155544,20.0,50.0,0.8879748139069155,0.000671536239796613,0.8710888610763454,51.0,0.019817677368212452,99.0,0.8813545508121803,26.0,0.037037037037037035,-0.190625,-0.05625000000000002,0.9707923628308579,6.0,1.6827669183625873,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.24754977634787223
