,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-1.319378385496642,-1.146492249497247,20.0,50.0,0.9151174170794206,0.00019950584181705725,0.867334167709637,51.0,0.017777777777777778,99.0,1.1344447905529842,24.0,0.038461538461538464,0.026250000000000107,-0.003124999999999989,0.9803115821438272,6.0,1.4313427117002153,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21531250082420322
1,0.8155749149928107,1.0080956896151327,19.0,50.0,0.6803271603914761,4.1856972559964346e-05,0.9073842302878599,48.0,0.017777777777777778,99.0,0.7285393877256394,24.0,0.038461538461538464,0.03125,-0.010624999999999996,0.9514123657905643,6.0,1.5677041862915482,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.3066411176656024
2,0.8042634799983348,-1.2583479686889683,19.0,50.0,0.7186395063104908,0.00023282635576918725,0.9086357947434293,49.0,0.017777777777777778,99.0,0.7861241446846208,24.0,0.038461538461538464,0.030000000000000027,-0.008750000000000036,0.9595582384700496,6.0,1.5367259034974987,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2838868464355042
3,-1.3786056966014608,-1.1991758236136125,19.0,50.0,0.7934083151652315,0.0003863429833082814,0.886107634543179,50.0,0.017777777777777778,99.0,0.8984762303872235,24.0,0.038461538461538464,0.030000000000000027,-0.007499999999999951,0.9698723134128294,6.0,1.4621337753377295,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2522515619847204
4,-1.2921881174292298,0.08192972890537831,20.0,50.0,0.9158067842100797,3.838145571003997e-05,0.853566958698373,52.0,0.017777777777777778,99.0,1.2021859440600937,24.0,0.038461538461538464,0.026250000000000107,-0.0024999999999999467,0.9819490984595737,6.0,1.4183035150361496,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.208776541752324
5,-1.3366648490881259,-1.1606299082509601,19.0,50.0,0.8529568301894044,0.0002540424421194019,0.8773466833541927,51.0,0.017777777777777778,99.0,1.0242889365572734,24.0,0.038461538461538464,0.030000000000000027,-0.007499999999999951,0.9756587803449556,6.0,1.442986652261974,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2325330922383894
6,-1.3179454569303433,-1.1441877221504986,20.0,50.0,0.8966744882277301,0.000272365632843989,0.8760951188986232,51.0,0.017777777777777778,99.0,1.0948032878261624,24.0,0.038461538461538464,0.02750000000000008,-0.003124999999999989,0.9784866047628344,6.0,1.442986652261974,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22218042585095615
7,-1.2347909362022669,1.2892931361915545,20.0,50.0,0.955373098078748,0.00022216217706334373,0.8485607008760951,52.0,0.017777777777777778,99.0,1.30201686216379,24.0,0.038461538461538464,0.018750000000000044,-0.0024999999999999467,0.9859076344622305,6.0,1.424315120706907,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.19261936189850465
8,-1.3331403107801023,-1.1584363875371662,19.0,50.0,0.8625832413241112,0.000310385924674371,0.8823529411764706,51.0,0.017777777777777778,99.0,1.0483074423081677,24.0,0.038461538461538464,0.028750000000000053,-0.005624999999999991,0.9766311184260152,6.0,1.442986652261974,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22907765073508288
9,-1.3330914626560197,-1.1579801337906994,19.0,50.0,0.8599411691299146,0.0003003327733219581,0.8798498122653317,51.0,0.017777777777777778,99.0,1.031166754252508,24.0,0.038461538461538464,0.02750000000000008,-0.007499999999999951,0.9757793839814491,6.0,1.442986652261974,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2321083985389145
