,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,0.029976423514457062,-0.1805165021709838,20.0,49.0,0.7238377519856197,-0.005335670922974174,0.8811013767209012,52.0,0.003170828378913991,98.0,0.5222673322273419,25.0,0.037037037037037035,-0.043125000000000024,-0.20999999999999996,0.9418205996457476,7.0,1.9375978541213865,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.3317599364617567
1,0.003542534360973959,0.2169259122826772,20.0,49.0,0.7220879340733669,-0.005806327510246487,0.8961201501877347,51.0,0.016250495441934208,98.0,0.5451777451355841,26.0,0.037037037037037035,-0.6425000000000001,-0.00687500000000002,0.9474030281680993,8.0,1.918344880062992,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.317515433573234
2,0.012228823166354985,-0.19972510745986582,19.0,50.0,0.6773360260067841,-0.0012603387413315046,0.9011264080100125,50.0,0.006738010305192233,98.0,0.5198011730479999,25.0,0.037037037037037035,-0.12,0.008750000000000036,0.9364588421431104,7.0,1.952526308855898,0.6382978723404256,0.48936170212765956,0.061359231515429685,0.3407861880949675
3,0.015697123173216476,-0.19172893177390848,20.0,50.0,0.7804245955357506,-0.0038247743108307335,0.8948685857321652,51.0,0.007927070947284981,98.0,0.6764584473423045,25.0,0.037037037037037035,0.0,-0.03874999999999995,0.9616144403940154,7.0,1.87758867525661,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.28011091075783007
4,-0.02531698544950478,0.20080474771684909,19.0,49.0,0.6048972813928525,-0.029186375273370712,0.9336670838548186,51.0,0.005548949663099486,92.0,0.348000161810855,25.0,0.037037037037037035,-0.04749999999999999,0.03750000000000009,0.8895700479475034,7.0,1.968917030118146,0.723404255319149,0.48936170212765956,0.061359231515429685,0.44566745015103276
5,-0.14133081263487068,0.10103921481521505,19.0,3.0,0.531590902357289,-0.01251477335988313,0.9299123904881101,49.0,0.010305192231470472,88.0,0.34708974315435054,2.0,0.037037037037037035,-0.22999999999999998,0.03562500000000002,0.8700024650004327,6.0,1.9690236467825524,0.723404255319149,0.48936170212765956,0.061359231515429685,0.47819687536173383
6,-0.0072854513685240985,-0.2219964294046053,20.0,50.0,0.7639682203919115,0.002402573570915718,0.8898623279098874,50.0,0.03170828378913992,99.0,0.4827176982317167,25.0,0.037037037037037035,-0.010000000000000009,-0.06000000000000005,0.9515577845024685,9.0,1.922656459991209,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.30837595359595493
7,-0.07142599271462835,0.15308407031301097,20.0,49.0,0.6670133255844756,-0.006277038720595529,0.9249061326658323,53.0,0.006738010305192232,100.0,0.46856938054861447,26.0,0.037037037037037035,-0.06625000000000003,0.011249999999999982,0.9277572524264821,6.0,1.9499159750701296,0.6382978723404256,0.48936170212765956,0.061359231515429685,0.367014116568567
8,-0.019700309015921902,0.19656582422312896,20.0,49.0,0.7983271287170581,-0.005224757307099663,0.8723404255319149,51.0,0.009116131589377727,98.0,0.6017960811387332,25.0,0.037037037037037035,0.01750000000000007,0.040000000000000036,0.9582384738957052,6.0,1.915708615199038,0.6382978723404256,0.48936170212765956,0.061359231515429685,0.28748608412727156
9,0.012462225905069957,-0.20040390805063923,20.0,48.0,0.7514534172864846,-0.0020934761785550765,0.8911138923654568,51.0,0.017439556084026954,98.0,0.6101667807539134,25.0,0.037037037037037035,-0.18312499999999998,-0.06499999999999995,0.9519922880940979,6.0,1.9074501167493616,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.30628652774619763
