,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-0.015608020996721317,0.18030066352646745,20.0,50.0,0.9184904923664448,-0.003374938144222429,0.8548185231539425,57.0,0.0043598890210067385,100.0,0.8314432807480299,26.0,0.037037037037037035,-0.18062500000000004,-0.057499999999999996,0.9707237861867714,8.0,1.7483441477266053,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2455172224921419
1,0.017657955685580484,-0.17597294933151908,20.0,49.0,0.9626797831252918,0.0014406723339536209,0.8285356695869838,51.0,0.006738010305192233,99.0,0.9162461743336761,26.0,0.037037037037037035,-0.18500000000000005,-0.06000000000000005,0.9797934139038117,9.0,1.6663925031339397,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2169352523044922
2,-0.007070390121385994,0.1828624089314872,20.0,50.0,0.9924157874864294,0.004293697892939372,0.8122653316645807,52.0,0.0007927070947284977,99.0,0.817964377889708,26.0,0.037037037037037035,-0.18374999999999997,-0.05874999999999997,0.9796217166042149,13.0,1.671198067406145,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21518516699418924
3,-0.00038323700048348286,0.1880750860006879,20.0,49.0,0.9647816189420793,0.0004912229257584493,0.8022528160200251,51.0,0.0019817677368212444,99.0,0.8956380531895065,26.0,0.037037037037037035,-0.18500000000000005,-0.05874999999999997,0.9769552799426037,13.0,1.6954854590879254,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22644379453835156
4,0.04669181336222983,-0.17644512938189783,20.0,50.0,0.7800888605368949,0.004925703635090954,0.8823529411764706,50.0,0.0019817677368212444,100.0,0.5253110961604394,26.0,0.037037037037037035,-0.17874999999999996,-0.05249999999999999,0.9443822834899209,9.0,1.7970523665618565,0.6808510638297872,0.5106382978723404,0.061359231515429685,0.3190769234602208
5,-0.005418714062567664,0.1864489005493568,20.0,50.0,0.9879274764775452,0.0001426427867585315,0.8235294117647058,54.0,0.0043598890210067385,100.0,0.9788569229654179,26.0,0.037037037037037035,-0.18500000000000005,-0.05874999999999997,0.9828480951128784,14.0,1.675606354401403,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20276725371537824
6,0.04360855176317646,-0.1449820492852124,20.0,49.0,0.9138343321183906,0.0011846962363531257,0.8122653316645807,54.0,0.0043598890210067385,98.0,0.7960607433830221,26.0,0.037037037037037035,-0.18500000000000005,-0.05500000000000005,0.9740059021465494,9.0,1.6907042756994655,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2380084404784257
7,0.0224931760588718,0.21207306786412095,20.0,49.0,0.9664207320698814,0.0016253395164463442,0.8085106382978723,52.0,0.006738010305192233,99.0,0.9611500740324213,26.0,0.037037037037037035,-0.18374999999999997,-0.06000000000000005,0.9797839874051293,10.0,1.681320171143955,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21392928668059233
8,0.031200881588196117,-0.18161795442237616,20.0,50.0,0.7301706936539623,-0.006460955830621568,0.8961201501877347,51.0,0.0043598890210067385,97.0,0.4358051835306288,26.0,0.037037037037037035,-0.18000000000000005,-0.06000000000000005,0.9346755458280624,7.0,1.822668785488299,0.6808510638297872,0.5106382978723404,0.061359231515429685,0.3460226391037847
9,-0.018659097142262437,0.16967445693369032,20.0,50.0,0.964873814847532,0.0002874954763552376,0.83729662077597,51.0,0.0019817677368212444,99.0,0.8965280625019737,26.0,0.037037037037037035,-0.18374999999999997,-0.06000000000000005,0.979939968865279,10.0,1.7042331830765547,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21540144519642962
10,-0.01067441374825906,0.1777251683856318,20.0,50.0,0.9506044691087818,0.0033655700714556574,0.7872340425531915,52.0,0.0019817677368212444,99.0,0.8629855642173792,26.0,0.037037037037037035,-0.18625000000000003,-0.057499999999999996,0.9780330569707331,10.0,1.6524196518163548,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22580595230944883
11,-0.03793109426840824,0.15377825814874124,20.0,50.0,0.8845163643367685,0.0023069177826429894,0.8710888610763454,53.0,0.005548949663099486,100.0,0.7304736353065796,26.0,0.037037037037037035,-0.18000000000000005,-0.05500000000000005,0.9678514289156764,9.0,1.7281742828143174,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.25745871212487675
12,-0.012255153657886542,0.17816888712066126,20.0,50.0,0.9364982168403315,0.0021467750862327667,0.7984981226533167,52.0,0.0007927070947284977,99.0,0.7600668769565412,26.0,0.037037037037037035,-0.18374999999999997,-0.057499999999999996,0.9778543676929663,9.0,1.6746988136400454,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22367649699606465
