,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,-0.11696779652926748,-0.3118410770230313,41.0,100.0,1.0568734303982619,0.0018068585114791413,0.818523153942428,95.0,0.015779092702169626,194.0,0.8485969254323198,40.0,0.017241379310344827,-0.37250000000000005,0.07374999999999998,0.9785522629588645,7.0,1.6395535099431258,0.851063829787234,0.7021276595744681,0.030679615757714843,0.19203820909420638
1,-0.10394461260397292,-0.2911720917777252,41.0,99.0,1.0018109579900019,0.000493682225807258,0.8260325406758448,90.0,0.009861932938856018,194.0,0.979798297579799,40.0,0.017241379310344827,-0.36875,0.15749999999999997,0.9797678655253084,7.0,1.6272279968689949,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1888161380864752
2,-0.1262162237110347,-0.3126690396993621,42.0,99.0,1.021360355523361,0.0002598700233295685,0.7909887359198998,93.0,0.015779092702169626,194.0,0.8924087347618463,40.0,0.017241379310344827,-0.37124999999999997,0.14625,0.9818414859205639,6.0,1.6282186353565014,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18011837834964836
3,-0.16204057463546562,0.02639692060574772,42.0,99.0,1.0164497108155437,-0.0008516112449723477,0.7959949937421777,93.0,0.021696252465483238,203.0,0.9959466398111646,40.0,0.01694915254237288,-0.37250000000000005,0.3799999999999999,0.9807993040510549,6.0,1.6265003185675213,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18435752379558934
4,-0.08967091681994677,-0.2823392596540475,41.0,2.0,0.8585063201318519,0.008302991389140132,0.8710888610763454,91.0,0.01775147928994083,188.0,0.6741873992305047,1.0,0.017241379310344827,-0.37124999999999997,0.08749999999999991,0.9564585673671777,6.0,1.6842890663460648,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2714993857727416
5,-0.12110350769751377,-0.30755994053394264,42.0,98.0,1.0464339288613829,0.0016637404960674165,0.7797246558197747,92.0,0.021696252465483238,194.0,1.0740278512924,40.0,0.01694915254237288,-0.37,0.19999999999999996,0.9833366122543139,8.0,1.6280765472357852,0.851063829787234,0.7021276595744681,0.030679615757714843,0.17241224905317168
6,-0.12416866364779544,-0.31366054018287026,41.0,94.0,0.9170868616459613,0.0021736379641074683,0.8397997496871089,96.0,0.021696252465483238,175.0,0.788017196465432,1.0,0.01694915254237288,-0.370625,0.3793749999999999,0.97142743877399,6.0,1.6595144217572706,0.851063829787234,0.7021276595744681,0.030679615757714843,0.22169031767426758
7,-0.12260479618375675,-0.31123302999544256,42.0,96.0,1.0208618784458858,0.0005569542371110476,0.7984981226533167,93.0,0.03944773175542407,193.0,0.9697475973529898,40.0,0.01694915254237288,-0.36875,0.38375000000000004,0.9790229609799176,7.0,1.623258161247454,0.851063829787234,0.7021276595744681,0.030679615757714843,0.19317742077199548
8,-0.15737386490528216,0.030623613786681103,42.0,99.0,0.9837023950576058,-0.0005463906217569464,0.8247809762202754,96.0,0.009861932938856018,194.0,0.8997002078621684,40.0,0.01694915254237288,-0.37375,0.09187499999999993,0.9774095522137135,6.0,1.652367871287776,0.851063829787234,0.7021276595744681,0.030679615757714843,0.198364210291887
9,-0.1458220212749437,0.041399488390071015,42.0,99.0,1.0159244604029676,0.000588756946873249,0.7884856070087609,94.0,0.021696252465483238,199.0,1.0269132220428425,40.0,0.01694915254237288,-0.37375,0.16749999999999998,0.9804689088780154,6.0,1.6079731570907558,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18691537703701624
10,-0.12987573437407318,-0.31577540211054533,42.0,99.0,0.934474853633005,0.0036011158396307844,0.8360450563204005,93.0,0.01775147928994083,205.0,0.756132364287886,40.0,0.01694915254237288,-0.37124999999999997,0.15874999999999995,0.9721401751989553,8.0,1.678767070493088,0.851063829787234,0.7021276595744681,0.030679615757714843,0.22002515067086853
11,-0.1040900446534625,-0.29211480946212,42.0,100.0,1.037996136780202,0.0005072454167940376,0.8247809762202754,98.0,0.009861932938856018,194.0,0.9176761913359333,40.0,0.01694915254237288,-0.37250000000000005,-0.012499999999999956,0.9791466170462598,7.0,1.6455259790463157,0.851063829787234,0.7021276595744681,0.030679615757714843,0.19159278124025708
12,-0.10619316907838927,-0.2964338695078599,42.0,2.0,0.9649581522295445,0.0003700007360814891,0.83729662077597,92.0,0.021696252465483238,207.0,0.8200969962139747,1.0,0.01694915254237288,-0.37312500000000004,0.14250000000000007,0.9746452175613816,7.0,1.6625818537384673,0.851063829787234,0.7021276595744681,0.030679615757714843,0.20768650845590075
13,-0.16795013450820984,0.021713849902885718,42.0,99.0,1.045558964632085,0.0010065242158767327,0.8022528160200251,94.0,0.00591715976331361,194.0,0.8144652693793336,40.0,0.01694915254237288,-0.37250000000000005,0.3787499999999999,0.9820526539156821,6.0,1.6162435737116696,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1796093088151508
14,-0.13707090856985882,-0.32602735489540635,42.0,1.0,1.0425022525335257,-0.0013950386817741804,0.818523153942428,94.0,0.009861932938856018,199.0,0.8797602757149128,40.0,0.01694915254237288,-0.37250000000000005,0.16874999999999996,0.9798998873210706,9.0,1.623716284989829,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18938599135946957
15,-0.12025464311989142,-0.3092559613931223,42.0,99.0,1.0171124374199128,0.0017704434981058632,0.8360450563204005,92.0,0.021696252465483238,189.0,0.9805218629671827,40.0,0.01694915254237288,-0.37124999999999997,0.1312500000000001,0.979147847966481,6.0,1.6395673832006432,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1913682636062412
16,-0.1330320986897312,0.05767562519833902,42.0,97.0,0.9946888014767306,-0.00022490890168735535,0.8385481852315394,92.0,0.01775147928994083,188.0,0.9162247794123227,40.0,0.01694915254237288,-0.37250000000000005,0.26249999999999996,0.9785651224784334,7.0,1.6130429679912535,0.851063829787234,0.7021276595744681,0.030679615757714843,0.19442589250774053
17,-0.15217950411188774,0.03714807558393496,42.0,99.0,0.9869070317864131,-0.0011747737755922042,0.8110137672090113,94.0,0.00591715976331361,199.0,0.8309869919608812,40.0,0.01694915254237288,-0.37250000000000005,0.16500000000000004,0.9805777848500944,7.0,1.6572210038837012,0.851063829787234,0.7021276595744681,0.030679615757714843,0.1854568055527237
18,-0.14759376382672929,0.042290221448395116,42.0,92.0,0.9646877413428661,-0.005291819427387739,0.8448060075093867,93.0,0.009861932938856018,188.0,0.7036285843264183,40.0,0.01694915254237288,-0.375,0.12250000000000005,0.9687124900038306,8.0,1.6564627347768826,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.23215255710250682
19,-0.10442424906045611,-0.29472260796723027,41.0,99.0,0.9301957475436158,-0.0017579318272122227,0.8385481852315394,90.0,0.029585798816568042,172.0,0.7559758980642237,40.0,0.017241379310344827,-0.37,0.2450000000000001,0.971208508170829,6.0,1.664301722073298,0.851063829787234,0.7021276595744681,0.030679615757714843,0.22420269402244872
20,-0.13033831920831074,-0.31857872770672313,42.0,98.0,1.04962151351658,0.0013433748278524334,0.7922403003754693,92.0,0.00591715976331361,194.0,0.9268346373365381,40.0,0.017241379310344827,-0.37,0.15250000000000008,0.9816042019662317,6.0,1.598598531328689,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18142570747559467
21,-0.12065821697664836,-0.3045135306163045,42.0,99.0,1.0349354687500842,0.0008064755414869816,0.7959949937421777,95.0,0.021696252465483234,194.0,0.8253989586574038,40.0,0.01694915254237288,-0.375,0.16749999999999998,0.981245972411852,6.0,1.606846581379212,0.851063829787234,0.7021276595744681,0.030679615757714843,0.18127170898958947
