,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,0.04323107667555148,-0.16976769792140267,41.0,1.0,0.8272013194746419,-0.0008528503135840303,0.8397997496871089,98.0,0.005102040816326529,140.0,0.6276378854318349,40.0,0.017543859649122806,0.1200000000000001,-0.25749999999999995,0.9600967676477493,7.0,1.91394827028975,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2583141855137384
1,0.03795259771998638,-0.18265688924243473,40.0,6.0,0.7681538448788319,0.0019546381253564807,0.8836045056320401,97.0,0.005102040816326529,146.0,0.5451814117789953,5.0,0.017543859649122806,0.125,-0.16375,0.9470886463245216,9.0,1.9173591506160803,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.3002651051592567
2,-0.05711593032576612,0.18004265627852667,40.0,3.0,0.6608894243259388,-0.010550951297188393,0.9148936170212766,88.0,0.01530612244897959,138.0,0.4860535886441359,2.0,0.017543859649122806,0.161875,0.0,0.9210567653981002,6.0,1.956977270868706,0.14893617021276595,0.6170212765957447,0.030679615757714843,0.36443312790470084
3,-0.05408428549313993,0.16794741538130098,39.0,3.0,0.682640633614652,-0.001533389969800627,0.8923654568210263,88.0,0.025510204081632654,141.0,0.4976892634038625,2.0,0.017543859649122806,-0.13749999999999996,-0.24,0.9192073167630274,6.0,1.9273425513390778,0.1276595744680851,0.6382978723404256,0.030679615757714843,0.37359911307095
4,0.014266791607381535,-0.22149722128187843,40.0,4.0,0.6818393501428919,-0.0059044748919320775,0.9023779724655819,93.0,0.01530612244897959,138.0,0.4600909797807395,3.0,0.017543859649122806,0.17312499999999997,-0.22624999999999995,0.917394672315597,6.0,1.944373830053598,0.14893617021276595,0.6170212765957447,0.030679615757714843,0.3717896544868863
5,0.03203501904456163,-0.1905578062666592,40.0,1.0,0.7765382791946793,8.927086182199994e-05,0.8811013767209012,96.0,0.03571428571428571,151.0,0.5474669593740914,3.0,0.017543859649122806,0.1625000000000001,-0.52,0.9458555728555216,6.0,1.938608553338792,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.29900626557970417
6,-0.05120482363163592,-0.27903796239195955,40.0,4.0,0.6446754479307936,-0.009381502639499129,0.918648310387985,87.0,0.010204081632653059,141.0,0.42701794704031265,3.0,0.017543859649122806,-0.13375000000000004,-0.08124999999999999,0.906888079083976,8.0,1.952355001190939,0.14893617021276595,0.6170212765957447,0.030679615757714843,0.3961080174253495
7,-0.0641035645633743,0.167193649267249,39.0,1.0,0.6558660559252776,0.0067096945900628,0.9148936170212766,92.0,0.03571428571428571,138.0,0.45320015061344177,3.0,0.017857142857142856,0.0774999999999999,-0.06000000000000005,0.9114632132019184,6.0,1.9854661910701386,0.1276595744680851,0.6170212765957447,0.030679615757714843,0.38243883336993256
8,-0.008017592845927846,-0.23458622641177773,39.0,4.0,0.6389691217673138,0.0036698853955471457,0.9061326658322904,88.0,0.03571428571428571,138.0,0.36007530253156245,3.0,0.017857142857142856,0.365,-0.02749999999999997,0.902170547430023,6.0,1.9552490664274549,0.14893617021276595,0.6170212765957447,0.030679615757714843,0.4081670644134189
9,-0.029469442921570055,0.18858206824341406,40.0,97.0,0.8351176892571455,-0.00047651728841310333,0.8723404255319149,91.0,0.005102040816326529,149.0,0.5849022535982473,40.0,0.017543859649122806,0.10499999999999998,-0.022499999999999964,0.9555843177241388,5.0,1.9427669889905417,0.8723404255319149,0.7021276595744681,0.030679615757714843,0.2747519642184127
