,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
0,1.2534583593560331,-1.1863323438902165,39.0,92.0,0.8712862401984042,0.00205525150159951,0.8410513141426783,91.0,0.01777777777777778,198.0,0.6831787945236822,40.0,0.019230769230769232,0.0,0.2849999999999999,0.9663790001163053,6.0,1.515848218436651,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.23885026187787567
1,-1.1771079541110216,1.3233128106375425,39.0,100.0,1.1799869279500195,-0.0002876562075407291,0.5331664580725908,98.0,0.017777777777777778,198.0,1.5755058934231891,40.0,0.019230769230769232,0.022499999999999964,0.12749999999999995,0.9955270791490914,8.0,1.2600578665283586,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.09603353633090483
2,-1.156338000057988,1.2935178076495266,39.0,100.0,1.1935811434734533,-1.3324295585830628e-05,0.47434292866082606,101.0,0.017777777777777778,198.0,3.0763922506239867,40.0,0.019230769230769232,-0.12124999999999997,0.12749999999999995,0.9969898932607467,13.0,1.2504369134637907,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.083130608719676
3,-1.2456324844640112,-1.4012390939735355,39.0,100.0,1.0119055205541587,-0.0013979426501442218,0.7634543178973717,98.0,0.04,198.0,0.7623845319829263,40.0,0.019230769230769232,-0.12624999999999997,0.27249999999999996,0.9831016051519101,7.0,1.4197955163002847,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.17279213043585093
4,-1.167596329018363,1.3026152128650308,39.0,100.0,1.1602972124857034,-0.00015011068783022768,0.5281602002503129,99.0,0.017777777777777778,198.0,1.9852785731912632,40.0,0.019230769230769232,-0.255,0.130625,0.9961742077130585,12.0,1.2488220087119326,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.0906917979845294
5,-1.1673047502045604,-1.314353743115984,39.0,100.0,1.087623259814585,-0.0008164496069523363,0.6570713391739674,97.0,0.017777777777777778,198.0,1.015496937907394,40.0,0.019230769230769232,-0.2625,-0.025000000000000022,0.9902198734409431,6.0,1.3112195206428459,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.13678577311592952
6,-1.1557749333332419,0.007716603626178098,39.0,100.0,1.1372474460444422,-0.00037397132643964595,0.60450563204005,98.0,0.017777777777777778,199.0,1.4712587627097549,40.0,0.019230769230769232,0.014999999999999902,-0.018750000000000044,0.9926318975708341,7.0,1.3346015308418957,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.1176654450508145
7,-1.1938560539339802,1.335576587913554,39.0,100.0,1.0704897269685014,-5.441630127237773e-05,0.718397997496871,99.0,0.01777777777777778,198.0,1.4389551684249966,40.0,0.019230769230769232,0.014999999999999902,0.2649999999999999,0.9902284263543398,8.0,1.420092011198337,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.13371446803227635
8,-0.007598292006523177,1.2914034640942709,39.0,100.0,1.165848919155236,-0.00024615772743254643,0.5481852315394243,102.0,0.017777777777777778,198.0,2.0583875648939562,40.0,0.019230769230769232,0.012499999999999956,-0.011249999999999982,0.9955613326792268,9.0,1.2939266440312882,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.09585812589520026
9,-1.1680443487190784,1.306857325812349,39.0,100.0,1.180616776822049,-6.234490192110877e-05,0.5456821026282853,98.0,0.017777777777777778,198.0,1.8558597805847676,40.0,0.019230769230769232,-0.12,0.20062500000000005,0.9958205763210759,12.0,1.2504369134637907,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.0941011461921105
10,1.1647215452947373,1.311063273059773,39.0,100.0,1.1435208403447825,-0.0003743937085592577,0.6633291614518148,97.0,0.017777777777777778,198.0,1.534196683708481,40.0,0.019230769230769232,0.018750000000000044,-0.007499999999999951,0.9915562666814275,9.0,1.3027348978629565,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.1252860037289322
11,-0.00017553201144981934,-1.3000156683129749,39.0,100.0,1.20949207106602,-0.0002062452911588777,0.5281602002503129,100.0,0.017777777777777778,198.0,1.9811841805656012,40.0,0.019230769230769232,0.012499999999999956,-0.0012499999999999734,0.9960518769441978,8.0,1.26924989662556,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.09105489503402171
12,-1.1483607769260502,-1.2919844789787265,39.0,100.0,1.2053972966577613,-0.00014302616659070074,0.4755944931163955,102.0,0.017777777777777778,199.0,1.9710099052999515,40.0,0.019230769230769232,0.013749999999999929,0.125,0.9959957934012599,9.0,1.26924989662556,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.09275366641389103
13,1.2298632554455673,1.385921635575452,39.0,100.0,1.0558983033937652,0.000507874074902986,0.772215269086358,98.0,0.01777777777777778,198.0,1.20873709847371,40.0,0.019230769230769232,-0.003750000000000031,0.2862499999999999,0.9868221051980608,7.0,1.3502133959175928,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.15185700166010893
14,-1.2284768233063752,1.3770381456142897,39.0,100.0,1.0734144213213137,-0.00032680793888825114,0.7146433041301627,98.0,0.017777777777777778,198.0,0.8371967038641059,40.0,0.019230769230769232,0.012499999999999956,0.2762500000000001,0.9880779266459644,6.0,1.3714689008437622,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.1461685191901383
15,-1.1739344595010222,-1.3213903391272388,39.0,100.0,1.1758693736581989,-0.00045066521104200055,0.6533166458072591,99.0,0.017777777777777778,198.0,1.5539267587789933,40.0,0.019230769230769232,-0.11937500000000001,-0.01375000000000004,0.9926199536581304,7.0,1.3189271211308788,0.8297872340425532,0.6595744680851063,0.030679615757714843,0.11999634801721618
16,-0.009609777871135039,1.3483351861045,39.0,100.0,1.1611597478201907,-0.0001342495414262222,0.6470588235294118,98.0,0.017777777777777778,199.0,1.2071489399727529,40.0,0.019230769230769232,0.011249999999999982,0.1312500000000001,0.9930263695609196,6.0,1.3418822692625323,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.11542547052391335
17,-0.0027493108067866423,1.3146222256292284,39.0,100.0,1.1234632179250539,-0.0003885281915749287,0.6495619524405507,99.0,0.017777777777777778,198.0,1.2498475147286776,40.0,0.019230769230769232,0.018125000000000058,-0.015000000000000013,0.991944817939728,7.0,1.3032740511240433,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.12460491291790152
18,1.1998539920316609,1.3548720106475134,39.0,98.0,1.0348393861347436,-0.0010418135569999368,0.7934918648310388,99.0,0.01777777777777778,196.0,0.7754632093932742,40.0,0.019230769230769232,-0.26249999999999996,0.26750000000000007,0.9828797841721337,8.0,1.4058850679676336,0.8297872340425532,0.6808510638297872,0.030679615757714843,0.17355065251945384
19,1.154677814048079,1.2990977451623964,39.0,100.0,1.2014053697296467,-0.00017843959401261315,0.4918648310387985,102.0,0.017777777777777778,198.0,2.0909428212931447,40.0,0.019230769230769232,0.007500000000000062,-0.0068749999999999645,0.9962062980633939,14.0,1.2865731147302264,0.7872340425531915,0.6595744680851063,0.030679615757714843,0.09110063304763968
